time_s,roll_deg,p_deg_s,pitch_deg,flight_path_deg,q_deg_s,yaw_deg,r_deg_s,airspeed_mps,alpha_deg,beta_deg,aileron_left_deg,aileron_right_deg,elevator_deg,rudder_deg,pwm_left_us,pwm_right_us,pwm_elevator_us,pwm_rudder_us
1.725,-35.8244980868949,-51.4510909514318,18.2757246576226,28.019257403002,35.7087788786847,80.7982888774579,69.3819064354205,12.2841970113378,-9.74353274537932,-78.2582313033551,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.73,-36.0235923947042,-51.580152490082,18.6249938649055,28.5449773251308,36.2875625807515,80.9830865529434,69.369085745316,12.3024145572558,-9.91998346022531,-78.6714903503074,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.735,-36.2231590620034,-51.7107867668696,18.9771888487399,29.0764257594047,36.8761604613134,81.1651069400107,69.3552696896906,12.3208040808081,-10.0992369106648,-79.0845004428897,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.74,-36.4232512534486,-51.8430171044257,19.3323314591765,29.613675788817,37.4747883994974,81.344290503761,69.340433251412,12.3393673642305,-10.2813443296406,-79.4972281128929,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.745,-36.6239243806004,-51.9768668992041,19.6904439854065,30.1568290888716,38.0836687282108,81.5205754685296,69.3245506378476,12.3581050855043,-10.466385103465,-79.9096668933056,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.75,-36.8252362055868,-52.1123599349212,20.0515491579262,30.7059310183202,38.7030283983974,81.6938977072318,69.3075952374565,12.3770201484334,-10.6543818603941,-80.3217532275745,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.755,-37.0272469494413,-52.2495206010543,20.4156701350107,31.2610559359869,39.3330972918791,81.8641906364462,69.2895395945432,12.396114294249,-10.8453858009762,-80.7334506402948,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.76,-37.2300194063617,-52.3883735916702,20.7828304926142,31.8222782812687,39.9741099647604,82.0313851022533,69.2703553985975,12.4153892459329,-11.0394477886546,-81.1447216018841,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.765,-37.4336190647986,-52.5289436713576,21.1530542178762,32.3897083896131,40.6263078908686,82.1954092559783,69.2500134649022,12.4348457661843,-11.2366541717369,-81.5555560719596,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.77,-37.6381142362888,-52.6712559494868,21.5263657063016,32.9633827655816,41.2899368785443,82.3561884190207,69.2284836894891,12.454486529856,-11.43701705928,-81.9658855830018,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.775,-37.8435761881909,-52.8153360566874,21.9027897378688,33.5433747875028,41.9652447600985,82.5136449564884,69.2057350259655,12.4743131904994,-11.640585049634,-82.3756692837387,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.78,-38.0500792844819,-52.9612098750299,22.2823514575113,34.129756862232,42.6524836448456,82.6676981388458,69.1817354726733,12.4943273727238,-11.8474054047207,-82.7848651658392,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.785,-38.2577011357372,-53.1089033381724,22.6650763601374,34.7250113133749,43.350584492834,82.8182639904985,69.1564520499334,12.5145292964024,-12.0599349532375,-83.1934819489111,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.79,-38.4665095058825,-53.2583811825637,23.0509510550272,35.3670192855431,44.040294050026,82.9652889662578,69.1298855168892,12.5349107086806,-12.3160682305159,-83.6017657146348,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.795,-38.676552262629,-53.4095130096866,23.4398987126591,36.0809009126352,44.7141731968435,83.1087728260315,69.1020921046763,12.5554650575538,-12.6410021999761,-84.0097510586975,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.8,-38.8878749268834,-53.5621660752281,23.8318360764053,36.8820430742005,45.3726759553988,83.2487211059838,69.073133075347,12.5761889543431,-13.0502069977951,-84.4173051872692,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.805,-39.1005235268397,-53.7162181775536,24.2266820580261,37.7906946367269,46.0162443067244,83.385137750191,69.043067195041,12.5970783731876,-13.5640125787008,-84.8242843685651,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.81,-39.314544667259,-53.8715569702802,24.6243576643661,38.8337334696224,46.6453085414744,83.5180250799319,69.0119508754357,12.6181305354268,-14.2093758052563,-85.2304276495781,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.815,-39.5299855989135,-54.028079286639,25.0247859263109,40.0479140423473,47.2602875851393,83.6473837616007,68.9798383072466,12.6393419712302,-15.0231281160364,-85.6354193552372,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.82,-39.7468942859445,-54.1856902248294,25.4278918290835,41.4846129683456,47.8615891623565,83.773212773955,68.9467815936755,12.6607091853092,-16.0567211392621,-86.0388166282894,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.825,-39.9653194716547,-54.3443023522307,25.8336022438678,43.2178339315992,48.4496099895241,83.8955093745015,68.9128308712312,12.6822282316021,-17.3842316877314,-86.4400081497556,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.83,-40.1853107432234,-54.5038352061842,26.2418458607472,45.3571426327857,49.0247360869728,84.0142690648299,68.878034412355,12.7038960495573,-19.1152967720385,-86.8380027238561,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.835,-40.4069185973014,-54.6642147956214,26.6525531234162,48.071507255953,49.587343067231,84.1294855541844,68.8424387227996,12.7257090720382,-21.4189541325367,-87.2312963930852,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.84,-40.6301945048685,-54.825372935736,27.0656561650062,51.6323662153751,50.1377963100388,84.2411507217651,68.8060886388116,12.7476637093816,-24.5667100503689,-87.6174156247498,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.845,-40.8551909758189,-54.9872466873164,27.4810887450167,56.4960444864956,50.6764511649274,84.3492545775627,68.7690274147714,12.7697561165381,-29.0149557414789,-87.992073658025,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.85,-41.081961623711,-55.1497779805544,27.8987861873413,63.4582919063792,51.2036532222438,84.4537852215343,68.73129679913,12.7919829529945,-35.5595057190379,-88.347201320701,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.855,-41.3105612318789,-55.3129132339364,28.3186853196129,73.9107197607082,51.7197385622088,84.5547288006543,68.6929371067094,12.8143405656062,-45.5920344410953,-88.6668398072902,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.86,-41.541045820004,-55.4766028878808,28.7407244134604,89.9403278470622,52.2250339396571,84.6520694640793,68.6539872896453,12.8368252814007,-61.1996034336019,-88.9187192164684,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.865,-41.7734727115755,-55.6408010319118,29.1648431256698,112.618591400524,52.7198569956983,84.7457893162217,68.614485001037,12.8594333741076,-83.4537482748543,-89.0471222416636,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.87,-42.0079006026512,-55.8054651028984,29.5909824402379,137.333531966471,53.204516486322,84.8358683675276,68.5744666526314,12.8821612267375,-107.742549526233,-89.0027621042369,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.875,-42.2443896323179,-55.9705555765839,30.0190846113077,156.847682190494,53.6793124912311,84.9222844827447,68.5339674697207,12.9050051107024,-126.828597579186,-88.8044339893738,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.88,-42.4830014547432,-56.1360356630977,30.4490931068235,169.849049602661,54.1445366081263,85.0050133266392,68.4930215428474,12.9279612801784,-139.399956495837,-88.5122663000729,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.885,-42.7237993132301,-56.3018710869876,30.8809525528964,178.364431859156,54.600472173275,85.0840283069375,68.4516618739043,12.9510261425531,-147.48347930626,-88.1704653877268,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.89,-42.9668481166715,-56.4680298238003,31.3146086788631,184.171210880612,55.0473944474069,85.1593005142653,68.4099204214366,12.974195809852,-152.856602201749,-87.8019165879213,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.895,-43.2122145179843,-56.6344818312045,31.7500082627956,188.330952781809,55.4855707842063,85.2307986591328,68.3678281434803,12.997466488326,-156.580944519014,-87.4179115245981,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.9,-43.4599669952687,-56.8011988790069,32.1870990775366,191.446122010982,55.9152608344442,85.2984890056152,68.3254150349547,13.0208343695675,-159.259022933446,-87.0243080134638,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.905,-43.7101759361038,-56.9681544560725,32.6258298372439,193.867983403582,56.3367167757055,85.3623353014766,68.2827101607483,13.0442960070452,-161.242153566338,-86.6243253150006,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.91,-43.9629137253778,-57.1353235186073,33.0661501444216,195.809980742233,56.7501834559963,85.4222987044769,68.2397416927336,13.0678472496172,-162.743830597811,-86.2199107085835,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.915,-44.2182548353857,-57.3026822365684,33.5080104369648,197.407986123061,57.1558985224326,85.4783377051818,68.1965369442726,13.091484248707,-163.899975686096,-85.812259402729,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.92,-44.4762759198565,-57.4702079378904,33.9513619355219,198.751862504875,57.5540926357777,85.5304080455875,68.1531223967839,13.1152031437108,-164.800500569354,-85.4021503716004,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.925,-44.7370559123285,-57.6378791228748,34.3961565911457,199.903225858065,57.9449897097876,85.5784626332696,68.1095237230409,13.1390006445062,-165.507069266919,-84.9900808489771,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
1.93,-45.0006761292927,-57.8056752047044,34.8423470331999,200.905378734592,58.3288070134674,85.6224514507511,68.0657658187532,13.1628723471266,-166.063031701392,-84.5764491549697,-30.55,30.55,-2.11188094788774,0,1007,1007,1516,1410
