config_id,point_id,plane_name,polar_name,alpha_deg,beta_deg,speed_m_s,control_parameter,density_kg_m3,ref_area_m2,ref_chord_m,ref_span_m,mass_kg,cg_x_m,cg_y_m,cg_z_m,CL_trim,CD_trim,Cm_trim,xNP_m,input_unit,long_state_order,lat_state_order,B_long_1,B_long_2,B_long_3,B_long_4,B_lat_1,B_lat_2,B_lat_3,B_lat_4
CFG017,18,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.38742248461725426,0,13.007466721679823,8.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7187511340268333,0.012578087228971581,1.1629684158965503e-7,0.14651386968704322,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.29117530620871857,0.009054971046760972,0.08133481703196334,0,2.1673043024529046,0.4655179151968669,-4.677298623760762,0
CFG017,19,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.3895971444909373,0,13.005556970097679,9,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7189605580019492,0.012785252850324167,1.1604166496990069e-7,0.14651719035095281,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.2986886123713944,0.00922103150310359,0.08263789549645191,0,2.1687763828707793,0.4656735868962647,-4.680582568109077,0
CFG017,20,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.39182257151344313,0,13.003603447287027,9.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.719174853712892,0.012998521166335332,1.1578066168981828e-7,0.1465205941826331,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.3068452298688827,0.009391447052412611,0.0839312398270129,0,2.170038687204547,0.46578014430219716,-4.683382727616006,0
CFG017,21,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.3940983009543605,0,13.001606623456915,10,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.719393974473136,0.013217909787308264,1.1551366311642015e-7,0.14652408366970138,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.3158789617508974,0.009567921299019642,0.08521481573684762,0,2.1710923852467765,0.4658384276879479,-4.685702763408394,0
CFG017,22,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.39642382580205915,0,12.999567006759998,10.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7196178718228335,0.013443090588486237,1.1524048478362478e-7,0.1465276614046602,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.325359244636876,0.009747601853498886,0.08648858714448729,0,2.1719369679447027,0.46584899758142323,-4.68754260548483,0
CFG017,23,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.3987992269710906,0,12.997484588828586,11,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7198465584583212,0.01367316808407478,1.1496113011854824e-7,0.1465313276509668,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.33299673938628654,0.009914636504518718,0.08775254750074715,0,2.172575185088956,0.4658123101852475,-4.688908934946927,0
CFG017,24,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.4012263288194208,0,12.995357829804218,11.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7200802167566152,0.013907256374143624,1.1467615662666414e-7,0.14653507623052953,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.33478132385798703,0.010040754408964946,0.0890067795945351,0,2.1730141296742578,0.46572822259148733,-4.689816361329409,0
CFG017,25,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.4037086484313238,0,12.993183706287242,12,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7203191852361595,0.014145704066366303,1.143866479058156e-7,0.1465388951260784,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.33056436772801717,0.01012420368963313,0.09025142766742904,0,2.1732647060006745,0.46559622257567507,-4.69028616214623,0
CFG017,26,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.4062482484516742,0,12.990960480037357,12.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7205636589313443,0.014389120511896931,1.1409319772657229e-7,0.14654277795580073,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.32764884156682367,0.010215993092302592,0.09148655404732554,0,2.1733319581294475,0.4654160834766982,-4.690327943967333,0
CFG017,27,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.4088440620954289,0,12.988689166702908,13,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7208135347716544,0.014637182666162518,1.1379539201435001e-7,0.14654672999142465,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.3308939716401343,0.010350951634787482,0.09271206387081186,0,2.173211263425175,0.46518822805822013,-4.689933107944812,0
CFG017,28,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.41149445198050716,0,12.986371283036966,13.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7210686496997404,0.014890184534350995,1.1349263890558703e-7,0.14655075906978773,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.3380789607187597,0.010513957519364554,0.09392779549984333,0,2.172896677527157,0.4649133310260247,-4.68909077623071,0
CFG017,29,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.4141984779691107,0,12.984007732198823,14,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7213289062938576,0.015148724008880433,1.1318457155340823e-7,0.14655487046356014,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.34593245632800185,0.010681918849631267,0.0951336438291396,0,2.1723815053772997,0.46459144049017925,-4.687787487255067,0
CFG017,30,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.41695581997332687,0,12.98159887335608,14.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7215942710880682,0.015412883621535974,1.1287101963834934e-7,0.1465590668739634,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.3530421648451398,0.010844666152076654,0.09632949286625274,0,2.171666894273634,0.4642230786192856,-4.686026742550568,0
CFG017,31,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.4197667850484911,0,12.979144517362302,15,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7218647727406812,0.015682582902114724,1.1255200632826184e-7,0.14656334865200352,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.35921704277865263,0.011000712448286697,0.09751527964514255,0,2.170751961736798,0.46380816357627686,-4.68380688496453,0
CFG017,32,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.4226317184517017,0,12.976644443208468,15.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7221404442338737,0.015957662423680765,1.1222756059215894e-7,0.14656771603822097,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.36464888214294333,0.011151352315920179,0.09869093896873275,0,2.1696369631542076,0.4633466673678302,-4.68112867066064,0
CFG017,33,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.42555088929917484,0,12.974098498637678,16,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7224213114903366,0.016237914981581576,1.1189768352518052e-7,0.14657216961692138,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.36955836315635454,0.011298127929967467,0.099856400819514,0,2.168321845031545,0.46283854717978357,-4.677992233739518,0
CFG017,34,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.4285248196863466,0,12.971506312968163,16.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7227074240829969,0.016523249736203786,1.1156244820139087e-7,0.14657670919396365,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.3741092313774472,0.011442198635879895,0.10101159119397536,0,2.166806475574334,0.4622837145669234,-4.674397441327883,0
CFG017,35,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.43155404981931045,0,12.968867502212438,17,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7229988328561189,0.016813638258081406,1.1122192808827054e-7,0.1465813346222664,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.37840830771208056,0.011584326316864749,0.10215642794239474,0,2.16509048682871,0.46168207009300777,-4.670343589357275,0
CFG017,36,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.43463885791960616,0,12.966181913175646,17.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7232955635041568,0.017109013436170058,1.1087610999922276e-7,0.14658604676204084,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.3825232574144581,0.011724993825299415,0.10329081318519608,0,2.1631729023431148,0.46103354477537717,-4.665828713612133,0
CFG017,37,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.4377795392919016,0,12.963449380199863,18,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7235976431139665,0.01740933512768255,1.1052498298745606e-7,0.1465908464938835,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.38649998568042476,0.011864530060375633,0.10441463194965303,0,2.161052186773278,0.4603380721351643,-4.660849648693637,0
CFG017,38,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.4409766465283307,0,12.96066951634843,18.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7239051229809783,0.017714650363874238,1.1016860967901504e-7,0.14659573387471453,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.3903727076482325,0.012003183675705116,0.10552775362973657,0,2.1587263638389538,0.45959555864176815,-4.655402195113373,0
CFG017,39,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.4442307512424809,0,12.957841920913744,19,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7242180561709058,0.018025008661952186,1.0980705495829894e-7,0.14660070895160104,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.3941611213630687,0.012141097070364404,0.10663003475144825,0,2.1561930763719612,0.4588059039444727,-4.649481283205646,0
CFG017,40,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.44754218365318377,0,12.954966405480944,19.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.7245364733768567,0.018340323524527954,1.0944030750795334e-7,0.14660577261791852,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.3978489903201006,0.012278134943264008,0.10772134112794006,0,2.153450374578777,0.4579690011992319,-4.643082829345331,0
CFG017,41,0（选定5-12kg）算方向-5 1.AR20.03.6 ,T7-VLM2-FF1(g1)-Inviscid,0.4509111945390847,0,12.952042852891331,20,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992287605892086,-0.00002004566018733031,0.014231068051497809,0.724860399403964,0.018660275691238234,1.0906833215784019e-7,0.14661092598662287,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.4013540241045018,0.012413642464789045,0.10880160633283159,0,2.1504990272066458,0.4570846554922844,-4.636208963718511,0
CFG018,1,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.39179952406294316,0,13.024978338445262,-5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7168413321076679,0.009302886972650954,1.1159589159628384e-7,0.14649141320098152,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.1717219379094155,0.17809547089122785,0.10074911060781752,0,3.0090732059074505,49.83415871581991,-4.474076200386411,0
CFG018,2,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.39746431420525274,0,13.02304689453598,-4.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.717052682640875,0.009429640222619256,1.8505701011695272e-7,0.14648902861648044,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.2231059396787308,0.2042414211224272,0.11808356668674055,0,3.0028816275991783,49.78807372726212,-4.460072591320331,0
CFG018,3,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.40402028194388884,0,13.02080648263238,-4,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.717297849981902,0.009589483565861104,2.58238364491838e-7,0.1464863095906047,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.27425746995682526,0.2300299207573761,0.13519319892250486,0,2.9965714185795678,49.733630218042585,-4.445820591587738,0
CFG018,4,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.41142829813263065,0,13.01827187859557,-3.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.717575247430668,0.009782248600136165,3.3112674511132313e-7,0.14648328366712976,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.3251107934287618,0.25549519606364623,0.15209563663897013,0,2.9900453823878363,49.671183893449246,-4.431112904973107,0
CFG018,5,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.41964801312105493,0,13.0154581207943,-3,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7178832604901435,0.010007754620523349,4.0371191226710317e-7,0.1464799796820417,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.3756154385289804,0.2806716647592642,0.16880923550254606,0,2.983273705296204,49.60110469000162,-4.415892442171504,0
CFG018,6,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.42863832476514885,0,13.012380305629382,-2.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7182202684191865,0.010265811311784199,4.759866659547112e-7,0.14647642744427458,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.42571441740592647,0.30559330717687744,0.18535286535733905,0,2.9762963046136712,49.5237733578046,-4.4002572762827254,0
CFG018,7,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.43835779613591735,0,13.009053419501063,-2,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.718584662036116,0.010556202987645424,5.479468510350303e-7,0.1464726574155521,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.4753160702613547,0.3302929956128061,0.20174540153366516,0,2.9691941027858886,49.43957722311081,-4.384395832580652,0
CFG018,8,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.44876502847119326,0,13.005492201008074,-1.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7189748585200935,0.010878649873175798,6.195912823803386e-7,0.1464687003960856,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.5242282273551138,0.3548015598048452,0.21800531106253068,0,2.9620775077331998,49.34890732749941,-4.368561694750962,0
CFG018,9,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.4598190998744109,0,13.001710938742116,-1,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7193893242616155,0.011232677173073479,6.909215880655715e-7,0.1464645873764132,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.5720240681646152,0.37914642314782754,0.2341510721921053,0,2.955197431961315,49.25217941613847,-4.353329824444001,0
CFG018,10,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.4714804254337831,0,12.997722910993744,-0.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7198266397656101,0.01161723256419062,7.619419279006481e-7,0.14646035003061686,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.617939511967549,0.40335092082853097,0.2502040330414408,0,2.9494549681306874,49.14993707137629,-4.340768291878923,0
CFG018,11,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.4837115810014151,0,12.993539867887854,0,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7202855597631942,0.012030425468599306,8.32658660891008e-7,0.146456021171226,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.6599629935448552,0.42742660640184416,0.2661894161328053,0,2.9467568602006424,49.042920708221835,-4.335254685002165,0
CFG018,12,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.49647528311369776,0,12.989173862766858,0.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7207648450011912,0.012465658436529388,9.030802825402783e-7,0.1464516313530656,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.690795899552073,0.45133394581664926,0.2821223794036889,0,2.9479591487991326,48.931637005110844,-4.338752443863866,0
CFG018,13,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.5097324032047279,0,12.98463894368435,1,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7212629649128177,0.01292451090403645,9.732172841891192e-7,0.14644720588064658,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.7274188428059148,0.47523664383223907,0.29800153722822625,0,2.951417939019249,48.81606319339614,-4.3474841226213154,0
CFG018,14,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.5234447722617913,0,12.97994886210949,1.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7217784280610723,0.01340724608845628,0.0000010430814347215683,0.14644276836101772,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.7621576298541215,0.4990861960480478,0.3138263008610932,0,2.9554951158523797,48.69616896694047,-4.357688225974903,0
CFG018,15,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.5375768103824969,0,12.975115819400331,2,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7223099151279354,0.013913618781021408,0.0000011126852111660894,0.14643834257893637,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.7960807606603887,0.5229077107538787,0.3296020776333734,0,2.9595996414040635,48.57212761998524,-4.368010439736683,0
CFG018,16,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.5520950732784655,0,12.970150916752283,2.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7228562247526008,0.014443413250636609,0.0000011820414606690145,0.14643395161064338,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.829182441631317,0.5467151041748575,0.34533576896093293,0,2.963570805961224,48.44418505573465,-4.378086428769084,0
CFG018,17,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.5669679462119277,0,12.965064454006052,3,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7234162404558173,0.014996450480046554,0.0000012511630473442508,0.14642961720276915,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.8614040424928093,0.5705194900751247,0.36103363293784985,0,2.9673348471989014,48.31258730234617,-4.387752830155452,0
CFG018,18,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.5821656295649614,0,12.959865975823009,3.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7239889258529166,0.01557256911307563,0.0000013200624819900445,0.14642535961562278,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.89272083429281,0.594330022514452,0.3767009766534548,0,2.9708454715851724,48.17756778975588,-4.396910278831502,0
CFG018,19,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.5976601846279024,0,12.954564260429677,4,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7245733273516387,0.01617150827221189,0.0000013887515747891355,0.14642119763839734,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.9231149429966866,0.618153785104055,0.3923420429106151,0,2.9740738921607477,48.039346142122426,-4.4055006159036525,0
CFG018,20,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.6134255472528481,0,12.949167327437689,4.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7251685742255635,0.01679285929379329,0.0000014572411222430308,0.14641714858877264,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.9526038663559586,0.641996273922579,0.40795999466859684,0,2.9770020424619545,47.89812746708751,-4.413491231401564,0
CFG018,21,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.6294374933224083,0,12.943682478361533,5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7257738733549127,0.017436180690912982,0.0000015255406462315675,0.1464132282056077,rad,"[u,w,q,theta]","[v,p,r,phi]",-0.9812438755910426,0.6658616902223051,0.42355698456070984,0,2.9796203663584446,47.754101334497996,-4.420869934695859,0
CFG018,22,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.645673596075686,0,12.938116338026983,5.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7263885037657347,0.01810110570978437,0.000001593658174968757,0.1464094505450671,rad,"[u,w,q,theta]","[v,p,r,phi]",-1.0090975235977584,0.6897528581774873,0.439134277211775,0,2.981926741513254,47.60744102400661,-4.427642339596682,0
CFG018,23,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.6621131949052437,0,12.932474882062477,6,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7270118136027615,0.018787358045381734,0.000001661600067916196,0.14640582795270507,rad,"[u,w,q,theta]","[v,p,r,phi]",-1.0362216477787394,0.7136713295680802,0.4546923659985996,0,2.9839235359893825,47.45830317101922,-4.433824928499553,0
CFG018,24,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.6787373664699757,0,12.926763458782666,6.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7276432181564702,0.01949472914395249,0.000001729370890200239,0.14640237109047935,rad,"[u,w,q,theta]","[v,p,r,phi]",-1.0626737398784873,0.7376176839483558,0.4702310903101449,0,2.9856146797793537,47.306827797028596,-4.439438138311965,0
CFG018,25,0（选定5-12kg）算协调转弯-5 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g-1.0)-FF1(g1)-Inviscid,0.695528889977191,0,12.92098681248645,7,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987464130192907,-0.000014145666992340812,0.01419477884024726,0.7282821977307771,0.02022305858182033,0.0000017969733267474832,0.14639908899203213,rad,"[u,w,q,theta]","[v,p,r,phi]",-1.0885208374978015,0.7615918652626255,0.4857497648872269,0,2.987003963820806,47.15313865748256,-4.444502245930234,0
